2025-06-21 03:46:32,397 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-21 03:46:32,414 - INFO - Starting training with 4 GPUs
2025-06-21 17:37:17,698 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-21 17:37:17,719 - INFO - Starting training with 4 GPUs
2025-06-22 10:24:22,222 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-22 10:24:22,253 - INFO - Starting training with 4 GPUs
2025-06-22 18:52:06,603 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-22 18:52:06,625 - INFO - Starting training with 4 GPUs
2025-06-27 15:18:29,664 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-27 15:18:29,686 - INFO - Starting training with 4 GPUs
2025-06-27 15:40:08,456 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=4, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-27 15:40:08,456 - INFO - Starting training with 4 GPUs
2025-06-30 17:07:19,787 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:07:19,806 - INFO - Starting training with 4 GPUs
2025-06-30 17:13:37,766 - INFO - args.exp_name : DrivAerNet_Pressure
2025-06-30 17:13:37,770 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:13:37,771 - INFO - Starting training with 1 GPUs
2025-06-30 17:13:41,362 - INFO - Total trainable parameters: 1437705
2025-06-30 17:13:41,549 - INFO - Data loaded: 19 training batches, 4 validation batches, 4 test batches
2025-06-30 17:13:41,555 - INFO - Staring training for 150 epochs
2025-06-30 17:14:40,968 - INFO - args.exp_name : DrivAerNet_Pressure
2025-06-30 17:14:40,972 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=8, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:14:40,972 - INFO - Starting training with 1 GPUs
2025-06-30 17:14:44,326 - INFO - Total trainable parameters: 1437705
2025-06-30 17:14:44,546 - INFO - Data loaded: 29 training batches, 6 validation batches, 6 test batches
2025-06-30 17:14:44,549 - INFO - Staring training for 150 epochs
2025-06-30 17:19:42,619 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=8, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0,1,2,3', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:19:42,620 - INFO - Starting training with 4 GPUs
2025-06-30 17:28:11,615 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=8, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:28:11,620 - INFO - Starting training with 1 GPUs
2025-06-30 17:28:15,330 - INFO - Total trainable parameters: 1437705
2025-06-30 17:28:15,518 - INFO - Data loaded: 29 training batches, 6 validation batches, 6 test batches
2025-06-30 17:28:15,523 - INFO - Starting training for 150 epochs
2025-06-30 17:29:24,019 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=6, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:29:24,021 - INFO - Starting training with 1 GPUs
2025-06-30 17:29:28,186 - INFO - Total trainable parameters: 1437705
2025-06-30 17:29:28,356 - INFO - Data loaded: 39 training batches, 8 validation batches, 9 test batches
2025-06-30 17:29:28,357 - INFO - Starting training for 150 epochs
2025-06-30 17:30:25,234 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:30:25,238 - INFO - Starting training with 1 GPUs
2025-06-30 17:30:29,273 - INFO - Total trainable parameters: 1437705
2025-06-30 17:30:29,482 - INFO - Data loaded: 19 training batches, 4 validation batches, 4 test batches
2025-06-30 17:30:29,484 - INFO - Starting training for 150 epochs
2025-06-30 17:31:49,599 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=4, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:31:49,604 - INFO - Starting training with 1 GPUs
2025-06-30 17:31:53,666 - INFO - Total trainable parameters: 1437705
2025-06-30 17:31:53,846 - INFO - Data loaded: 59 training batches, 12 validation batches, 13 test batches
2025-06-30 17:31:53,848 - INFO - Starting training for 150 epochs
2025-06-30 17:34:15,126 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=2, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-06-30 17:34:15,130 - INFO - Starting training with 1 GPUs
2025-06-30 17:34:18,520 - INFO - Total trainable parameters: 1437705
2025-06-30 17:34:18,695 - INFO - Data loaded: 119 training batches, 24 validation batches, 27 test batches
2025-06-30 17:34:18,696 - INFO - Starting training for 150 epochs
2025-06-30 19:46:17,999 - INFO - Epoch 101/150 - Train Loss: 0.115235, Val Loss: 0.391990
2025-06-30 19:47:35,978 - INFO - Epoch 102/150 - Train Loss: 0.114637, Val Loss: 0.320438
2025-06-30 19:48:54,073 - INFO - Epoch 103/150 - Train Loss: 0.114467, Val Loss: 0.292974
2025-06-30 19:50:12,181 - INFO - Epoch 104/150 - Train Loss: 0.115199, Val Loss: 0.282757
2025-06-30 19:51:30,395 - INFO - Epoch 105/150 - Train Loss: 0.114504, Val Loss: 0.333733
2025-06-30 19:52:48,847 - INFO - Epoch 106/150 - Train Loss: 0.115164, Val Loss: 0.383072
2025-06-30 19:54:06,980 - INFO - Epoch 107/150 - Train Loss: 0.114505, Val Loss: 0.330269
2025-06-30 19:55:25,025 - INFO - Epoch 108/150 - Train Loss: 0.115155, Val Loss: 0.292248
2025-06-30 19:56:43,088 - INFO - Epoch 109/150 - Train Loss: 0.114404, Val Loss: 0.274166
2025-06-30 19:58:01,516 - INFO - Epoch 110/150 - Train Loss: 0.114874, Val Loss: 0.283184
2025-06-30 19:59:20,361 - INFO - Epoch 111/150 - Train Loss: 0.114387, Val Loss: 0.299333
2025-06-30 20:00:39,351 - INFO - Epoch 112/150 - Train Loss: 0.114221, Val Loss: 0.358470
2025-06-30 20:01:58,578 - INFO - Epoch 113/150 - Train Loss: 0.114844, Val Loss: 0.335793
2025-06-30 20:03:16,704 - INFO - Epoch 114/150 - Train Loss: 0.114727, Val Loss: 0.262746
2025-06-30 20:04:35,207 - INFO - Epoch 115/150 - Train Loss: 0.115125, Val Loss: 0.305435
2025-06-30 20:05:53,290 - INFO - Epoch 116/150 - Train Loss: 0.114973, Val Loss: 0.352330
2025-06-30 20:07:11,322 - INFO - Epoch 117/150 - Train Loss: 0.114906, Val Loss: 0.380068
2025-06-30 20:08:30,049 - INFO - Epoch 118/150 - Train Loss: 0.114159, Val Loss: 0.330968
2025-06-30 20:09:48,388 - INFO - Epoch 119/150 - Train Loss: 0.114737, Val Loss: 0.392899
2025-06-30 20:11:06,903 - INFO - Epoch 120/150 - Train Loss: 0.114212, Val Loss: 0.457523
2025-06-30 20:12:25,227 - INFO - Epoch 121/150 - Train Loss: 0.114624, Val Loss: 0.392320
2025-06-30 20:13:43,293 - INFO - Epoch 122/150 - Train Loss: 0.114525, Val Loss: 0.329263
2025-06-30 20:15:01,513 - INFO - Epoch 123/150 - Train Loss: 0.114335, Val Loss: 0.335892
2025-06-30 20:16:19,796 - INFO - Epoch 124/150 - Train Loss: 0.114401, Val Loss: 0.394910
2025-06-30 20:17:38,242 - INFO - Epoch 125/150 - Train Loss: 0.114514, Val Loss: 0.323798
2025-06-30 20:18:56,292 - INFO - Epoch 126/150 - Train Loss: 0.114280, Val Loss: 0.310643
2025-06-30 20:20:14,806 - INFO - Epoch 127/150 - Train Loss: 0.114908, Val Loss: 0.279792
2025-06-30 20:21:33,034 - INFO - Epoch 128/150 - Train Loss: 0.114858, Val Loss: 0.364100
2025-06-30 20:22:51,234 - INFO - Epoch 129/150 - Train Loss: 0.114668, Val Loss: 0.327406
2025-06-30 20:24:09,280 - INFO - Epoch 130/150 - Train Loss: 0.114463, Val Loss: 0.400030
2025-06-30 20:25:28,061 - INFO - Epoch 131/150 - Train Loss: 0.114479, Val Loss: 0.373334
2025-06-30 20:26:46,115 - INFO - Epoch 132/150 - Train Loss: 0.114721, Val Loss: 0.291381
2025-06-30 20:28:04,904 - INFO - Epoch 133/150 - Train Loss: 0.114374, Val Loss: 0.330809
2025-06-30 20:29:23,092 - INFO - Epoch 134/150 - Train Loss: 0.114752, Val Loss: 0.338186
2025-06-30 20:30:41,510 - INFO - Epoch 135/150 - Train Loss: 0.114726, Val Loss: 0.333333
2025-06-30 20:31:59,968 - INFO - Epoch 136/150 - Train Loss: 0.114543, Val Loss: 0.393638
2025-06-30 20:33:17,948 - INFO - Epoch 137/150 - Train Loss: 0.114347, Val Loss: 0.356567
2025-06-30 20:34:35,994 - INFO - Epoch 138/150 - Train Loss: 0.114437, Val Loss: 0.335911
2025-06-30 20:35:54,546 - INFO - Epoch 139/150 - Train Loss: 0.114309, Val Loss: 0.354282
2025-06-30 20:37:12,706 - INFO - Epoch 140/150 - Train Loss: 0.114580, Val Loss: 0.296185
2025-06-30 20:38:30,883 - INFO - Epoch 141/150 - Train Loss: 0.114503, Val Loss: 0.350196
2025-06-30 20:39:48,952 - INFO - Epoch 142/150 - Train Loss: 0.114974, Val Loss: 0.352089
2025-06-30 20:41:07,761 - INFO - Epoch 143/150 - Train Loss: 0.114531, Val Loss: 0.429320
2025-06-30 20:42:25,952 - INFO - Epoch 144/150 - Train Loss: 0.115206, Val Loss: 0.314086
2025-06-30 20:43:44,055 - INFO - Epoch 145/150 - Train Loss: 0.114626, Val Loss: 0.337540
2025-06-30 20:45:02,416 - INFO - Epoch 146/150 - Train Loss: 0.114451, Val Loss: 0.277558
2025-06-30 20:46:21,035 - INFO - Epoch 147/150 - Train Loss: 0.114477, Val Loss: 0.318521
2025-06-30 20:47:38,973 - INFO - Epoch 148/150 - Train Loss: 0.114764, Val Loss: 0.341076
2025-06-30 20:48:57,569 - INFO - Epoch 149/150 - Train Loss: 0.114548, Val Loss: 0.377755
2025-06-30 20:50:16,431 - INFO - Epoch 150/150 - Train Loss: 0.114698, Val Loss: 0.341052
2025-06-30 20:50:16,623 - INFO - Final model saved to experiments/DrivAerNet_Pressure/final_model.pth
2025-06-30 20:50:16,626 - INFO - Testing the final model
2025-06-30 20:50:22,616 - INFO - Testing the best model
2025-07-01 14:29:38,407 - INFO - Arguments: Namespace(exp_name='DrivAerNet_Pressure', seed=1, dataset_path='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Data_Pressure/PressureVTK/N_S_WWS_WM', subset_dir='/work/mae-zhangbj/ML_Turbulent/DrivAerNet/train_val_test_splits', cache_dir='/work/mae-zhangbj/ML_Turbulent/Data_Pressure_Field/Cache_data', num_points=10000, batch_size=12, epochs=150, lr=0.001, num_workers=1, test_only=False, gpus='0', dropout=0.4, emb_dims=1024, k=40, output_channels=1)
2025-07-01 14:29:38,419 - INFO - Starting training with 1 GPUs
2025-07-01 14:29:43,950 - INFO - Total trainable parameters: 1437705
2025-07-01 14:29:44,192 - INFO - Data loaded: 19 training batches, 4 validation batches, 4 test batches
2025-07-01 14:29:44,194 - INFO - Starting training for 150 epochs
2025-07-01 14:30:05,006 - INFO - Epoch 1/150 - Train Loss: 0.944336, Val Loss: 1.219285
2025-07-01 14:30:05,044 - INFO - New best model saved with Val Loss: 1.219285
2025-07-01 14:30:22,290 - INFO - Epoch 2/150 - Train Loss: 0.522877, Val Loss: 1.064568
2025-07-01 14:30:22,306 - INFO - New best model saved with Val Loss: 1.064568
2025-07-01 14:30:39,580 - INFO - Epoch 3/150 - Train Loss: 0.446333, Val Loss: 0.605286
2025-07-01 14:30:39,595 - INFO - New best model saved with Val Loss: 0.605286
2025-07-01 14:30:56,867 - INFO - Epoch 4/150 - Train Loss: 0.400011, Val Loss: 0.645773
2025-07-01 14:31:14,135 - INFO - Epoch 5/150 - Train Loss: 0.367054, Val Loss: 0.493229
2025-07-01 14:31:14,151 - INFO - New best model saved with Val Loss: 0.493229
2025-07-01 14:31:31,393 - INFO - Epoch 6/150 - Train Loss: 0.339636, Val Loss: 0.403541
2025-07-01 14:31:31,408 - INFO - New best model saved with Val Loss: 0.403541
2025-07-01 14:31:48,668 - INFO - Epoch 7/150 - Train Loss: 0.322386, Val Loss: 0.342029
2025-07-01 14:31:48,682 - INFO - New best model saved with Val Loss: 0.342029
2025-07-01 14:32:05,987 - INFO - Epoch 8/150 - Train Loss: 0.298683, Val Loss: 0.348875
2025-07-01 14:32:23,237 - INFO - Epoch 9/150 - Train Loss: 0.288324, Val Loss: 0.370314
2025-07-01 14:32:40,543 - INFO - Epoch 10/150 - Train Loss: 0.268490, Val Loss: 0.350439
2025-07-01 14:32:57,973 - INFO - Epoch 11/150 - Train Loss: 0.253745, Val Loss: 0.298968
2025-07-01 14:32:57,989 - INFO - New best model saved with Val Loss: 0.298968
2025-07-01 14:33:15,214 - INFO - Epoch 12/150 - Train Loss: 0.239486, Val Loss: 0.444282
2025-07-01 14:33:32,454 - INFO - Epoch 13/150 - Train Loss: 0.234676, Val Loss: 0.315308
2025-07-01 14:33:49,738 - INFO - Epoch 14/150 - Train Loss: 0.225927, Val Loss: 1.125578
2025-07-01 14:34:07,066 - INFO - Epoch 15/150 - Train Loss: 0.218799, Val Loss: 0.302328
2025-07-01 14:34:24,337 - INFO - Epoch 16/150 - Train Loss: 0.208660, Val Loss: 0.212942
2025-07-01 14:34:24,354 - INFO - New best model saved with Val Loss: 0.212942
2025-07-01 14:34:41,680 - INFO - Epoch 17/150 - Train Loss: 0.205811, Val Loss: 0.586754
2025-07-01 14:34:58,899 - INFO - Epoch 18/150 - Train Loss: 0.201214, Val Loss: 0.906912
2025-07-01 14:35:16,128 - INFO - Epoch 19/150 - Train Loss: 0.195415, Val Loss: 0.579541
2025-07-01 14:35:33,340 - INFO - Epoch 20/150 - Train Loss: 0.196564, Val Loss: 0.219327
2025-07-01 14:35:50,700 - INFO - Epoch 21/150 - Train Loss: 0.186952, Val Loss: 0.299865
2025-07-01 14:36:07,969 - INFO - Epoch 22/150 - Train Loss: 0.186204, Val Loss: 0.199399
2025-07-01 14:36:07,985 - INFO - New best model saved with Val Loss: 0.199399
2025-07-01 14:36:25,215 - INFO - Epoch 23/150 - Train Loss: 0.183222, Val Loss: 0.386177
2025-07-01 14:36:42,445 - INFO - Epoch 24/150 - Train Loss: 0.183819, Val Loss: 0.233748
2025-07-01 14:36:59,642 - INFO - Epoch 25/150 - Train Loss: 0.183007, Val Loss: 0.304167
2025-07-01 14:37:16,831 - INFO - Epoch 26/150 - Train Loss: 0.174892, Val Loss: 0.233097
2025-07-01 14:37:34,100 - INFO - Epoch 27/150 - Train Loss: 0.172703, Val Loss: 0.336897
2025-07-01 14:37:51,322 - INFO - Epoch 28/150 - Train Loss: 0.170808, Val Loss: 0.269534
2025-07-01 14:38:08,547 - INFO - Epoch 29/150 - Train Loss: 0.171695, Val Loss: 0.180621
2025-07-01 14:38:08,563 - INFO - New best model saved with Val Loss: 0.180621
2025-07-01 14:38:25,951 - INFO - Epoch 30/150 - Train Loss: 0.167142, Val Loss: 0.216214
2025-07-01 14:38:43,355 - INFO - Epoch 31/150 - Train Loss: 0.161278, Val Loss: 0.182650
2025-07-01 14:39:00,618 - INFO - Epoch 32/150 - Train Loss: 0.160153, Val Loss: 0.308357
2025-07-01 14:39:17,896 - INFO - Epoch 33/150 - Train Loss: 0.163440, Val Loss: 0.658242
2025-07-01 14:39:35,248 - INFO - Epoch 34/150 - Train Loss: 0.163707, Val Loss: 0.267479
2025-07-01 14:39:52,602 - INFO - Epoch 35/150 - Train Loss: 0.158737, Val Loss: 0.214584
2025-07-01 14:40:09,912 - INFO - Epoch 36/150 - Train Loss: 0.153633, Val Loss: 0.356263
2025-07-01 14:40:27,227 - INFO - Epoch 37/150 - Train Loss: 0.154116, Val Loss: 0.208539
2025-07-01 14:40:44,535 - INFO - Epoch 38/150 - Train Loss: 0.148768, Val Loss: 0.191369
2025-07-01 14:41:01,841 - INFO - Epoch 39/150 - Train Loss: 0.149895, Val Loss: 0.465343
2025-07-01 14:41:19,055 - INFO - Epoch 40/150 - Train Loss: 0.150544, Val Loss: 0.239472
2025-07-01 14:41:36,388 - INFO - Epoch 41/150 - Train Loss: 0.140175, Val Loss: 0.139299
2025-07-01 14:41:36,403 - INFO - New best model saved with Val Loss: 0.139299
2025-07-01 14:41:53,667 - INFO - Epoch 42/150 - Train Loss: 0.137571, Val Loss: 0.124848
2025-07-01 14:41:53,682 - INFO - New best model saved with Val Loss: 0.124848
2025-07-01 14:42:10,942 - INFO - Epoch 43/150 - Train Loss: 0.136002, Val Loss: 0.123344
2025-07-01 14:42:10,958 - INFO - New best model saved with Val Loss: 0.123344
2025-07-01 14:42:28,208 - INFO - Epoch 44/150 - Train Loss: 0.135021, Val Loss: 0.125786
2025-07-01 14:42:45,445 - INFO - Epoch 45/150 - Train Loss: 0.134310, Val Loss: 0.122802
2025-07-01 14:42:45,459 - INFO - New best model saved with Val Loss: 0.122802
2025-07-01 14:43:02,659 - INFO - Epoch 46/150 - Train Loss: 0.134983, Val Loss: 0.123601
2025-07-01 14:43:19,886 - INFO - Epoch 47/150 - Train Loss: 0.134630, Val Loss: 0.127123
2025-07-01 14:43:37,160 - INFO - Epoch 48/150 - Train Loss: 0.134465, Val Loss: 0.122710
2025-07-01 14:43:37,175 - INFO - New best model saved with Val Loss: 0.122710
2025-07-01 14:43:54,470 - INFO - Epoch 49/150 - Train Loss: 0.133775, Val Loss: 0.126028
2025-07-01 14:44:11,775 - INFO - Epoch 50/150 - Train Loss: 0.132096, Val Loss: 0.124908
2025-07-01 14:44:29,128 - INFO - Epoch 51/150 - Train Loss: 0.132715, Val Loss: 0.122304
2025-07-01 14:44:29,143 - INFO - New best model saved with Val Loss: 0.122304
2025-07-01 14:44:46,457 - INFO - Epoch 52/150 - Train Loss: 0.132739, Val Loss: 0.122880
2025-07-01 14:45:03,728 - INFO - Epoch 53/150 - Train Loss: 0.131952, Val Loss: 0.122954
2025-07-01 14:45:21,017 - INFO - Epoch 54/150 - Train Loss: 0.131004, Val Loss: 0.122309
2025-07-01 14:45:38,407 - INFO - Epoch 55/150 - Train Loss: 0.132002, Val Loss: 0.135585
2025-07-01 14:45:55,704 - INFO - Epoch 56/150 - Train Loss: 0.131548, Val Loss: 0.122071
2025-07-01 14:45:55,719 - INFO - New best model saved with Val Loss: 0.122071
2025-07-01 14:46:13,041 - INFO - Epoch 57/150 - Train Loss: 0.132877, Val Loss: 0.140523
2025-07-01 14:46:30,296 - INFO - Epoch 58/150 - Train Loss: 0.132406, Val Loss: 0.120446
2025-07-01 14:46:30,316 - INFO - New best model saved with Val Loss: 0.120446
2025-07-01 14:46:47,505 - INFO - Epoch 59/150 - Train Loss: 0.131690, Val Loss: 0.121677
2025-07-01 14:47:04,727 - INFO - Epoch 60/150 - Train Loss: 0.131027, Val Loss: 0.122263
2025-07-01 14:47:22,066 - INFO - Epoch 61/150 - Train Loss: 0.131143, Val Loss: 0.133584
2025-07-01 14:47:39,274 - INFO - Epoch 62/150 - Train Loss: 0.127840, Val Loss: 0.125625
2025-07-01 14:47:56,509 - INFO - Epoch 63/150 - Train Loss: 0.131196, Val Loss: 0.138059
2025-07-01 14:48:13,742 - INFO - Epoch 64/150 - Train Loss: 0.130904, Val Loss: 0.126008
2025-07-01 14:48:30,993 - INFO - Epoch 65/150 - Train Loss: 0.130627, Val Loss: 0.134073
2025-07-01 14:48:48,287 - INFO - Epoch 66/150 - Train Loss: 0.130362, Val Loss: 0.129995
2025-07-01 14:49:05,538 - INFO - Epoch 67/150 - Train Loss: 0.129847, Val Loss: 0.122759
2025-07-01 14:49:22,786 - INFO - Epoch 68/150 - Train Loss: 0.129141, Val Loss: 0.128393
2025-07-01 14:49:40,093 - INFO - Epoch 69/150 - Train Loss: 0.129622, Val Loss: 0.140196
2025-07-01 14:49:57,370 - INFO - Epoch 70/150 - Train Loss: 0.128149, Val Loss: 0.117986
2025-07-01 14:49:57,386 - INFO - New best model saved with Val Loss: 0.117986
2025-07-01 14:50:14,855 - INFO - Epoch 71/150 - Train Loss: 0.127885, Val Loss: 0.117956
2025-07-01 14:50:14,869 - INFO - New best model saved with Val Loss: 0.117956
2025-07-01 14:50:32,145 - INFO - Epoch 72/150 - Train Loss: 0.128086, Val Loss: 0.118794
2025-07-01 14:50:50,304 - INFO - Epoch 73/150 - Train Loss: 0.128216, Val Loss: 0.118334
2025-07-01 14:51:07,648 - INFO - Epoch 74/150 - Train Loss: 0.127299, Val Loss: 0.118110
2025-07-01 14:51:24,913 - INFO - Epoch 75/150 - Train Loss: 0.128536, Val Loss: 0.118001
2025-07-01 14:51:42,176 - INFO - Epoch 76/150 - Train Loss: 0.127507, Val Loss: 0.117744
2025-07-01 14:51:42,192 - INFO - New best model saved with Val Loss: 0.117744
2025-07-01 14:51:59,560 - INFO - Epoch 77/150 - Train Loss: 0.127836, Val Loss: 0.117846
2025-07-01 14:52:16,942 - INFO - Epoch 78/150 - Train Loss: 0.126888, Val Loss: 0.118258
2025-07-01 14:52:34,227 - INFO - Epoch 79/150 - Train Loss: 0.127401, Val Loss: 0.118252
2025-07-01 14:52:51,504 - INFO - Epoch 80/150 - Train Loss: 0.127433, Val Loss: 0.118469
